,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
3694,Ralabsi100,"@FishmansLabs @diverse Done friend 
I wish I tagged from you ❤
Thanks ❤ 
@Hugo13841222
@SarahBavaso
@CharlineDeloise
@DJANGOWIZRD
@JonesLyrop
@MathildeMonary
@AliceRaguele
@CecileBrocana
@MarwoodJanel
@blabla70149240
@nft_emmie
@StephardJack
@Cryptogamer1231
@b1g_brothers
@MBBesonders
@Robbiedmn",https://twitter.com/Ralabsi100/status/1492983528874823685,1,0,461,"['FishmansLabs', 'diverse', 'Hugo13841222', 'SarahBavaso', 'CharlineDeloise', 'DJANGOWIZRD', 'JonesLyrop', 'MathildeMonary', 'AliceRaguele', 'CecileBrocana', 'MarwoodJanel', 'blabla70149240', 'nft_emmie', 'StephardJack', 'Cryptogamer1231', 'b1g_brothers', 'Robbiedmn']"
3695,kaleido_color,"@lostgirls_nft No virtue signaling, reaching goals as stated, no bashing of other projects, true diverse representation, &amp; amazing art.",https://twitter.com/kaleido_color/status/1492979714469679106,4,0,1233,['lostgirls_nft']
3696,takeupspacehq,"We met SO many new frens today who share our vision of a diversified &amp; inclusive web3. 🌈✊🏽

So as a little treat… here’s a sneak peak of one of our small but mighty ChangeMakers. 

3333 gender diverse, authentic &amp; joyful peeps coming soon👩🏾‍🎤💫

ART: @hrpeacock_ 
#nft #nftproject https://t.co/4QbwH5GuwT",https://twitter.com/takeupspacehq/status/1492972274319769605,15,1,3886,['hrpeacock_']
3697,AmandaBagira,@diverse @LostEdenNFT First Class  @Yazmin_eth_nft @Mandyvdsch @sn1zz @_TrueVoodoo @xLonelynft,https://twitter.com/AmandaBagira/status/1492962938566713347,0,0,10,"['diverse', 'LostEdenNFT', 'Yazmin_eth_nft', 'Mandyvdsch', 'sn1zz', '_TrueVoodoo', 'xLonelynft']"
3698,TolikVanGad,@LostEdenNFT @diverse Brilliant  @TrollGameNFT @Lopie_eth @Masterofhodl @tombheads @nft_moon,https://twitter.com/TolikVanGad/status/1492961266209546245,0,0,32,"['LostEdenNFT', 'diverse', 'TrollGameNFT', 'Lopie_eth', 'tombheads', 'nft_moon']"
3699,coinfluenza,After debating with myself for a few days I had to pick up another #xPunks today. I just love their mission of making the NFT space more diverse and inclusive. Let's go @ExpansionPunks 🎉 https://t.co/TMFu740isu,https://twitter.com/coinfluenza/status/1492959024643547142,1,0,308,['ExpansionPunks']
3700,GregDustcloud,"@diverse @LostEdenNFT @grizzlygrantNFT @Fructus_nft @Cryptoraffe the real deal, my friends.
#Friends",https://twitter.com/GregDustcloud/status/1492952479729917962,2,0,552,"['diverse', 'LostEdenNFT', 'grizzlygrantNFT', 'Fructus_nft', 'Cryptoraffe']"
3701,0xMVP,"Stepping out of your comfort zone can be hard, but when you do it together, it creates something magical 🌈.  We were a diverse group of discord strangers brought together by our love for this NFT. Now we support each other's dreams.

Thank you! @imaginary_ones! #ions https://t.co/wx2U5il9V2",https://twitter.com/0xMVP/status/1492951769516843019,54,17,2958,['Imaginary_Ones']
3702,Aniling_nft,@diverse @LostEdenNFT No better visuals than humans themselves.. :) what specimens we are and how artists perceive it is unbelievable throughout the art history. ain't it? @omotayo_music @playmatejaylene @KyeVisions,https://twitter.com/Aniling_nft/status/1492950146069540869,3,0,472,"['diverse', 'LostEdenNFT', 'omotayo_music', 'playmatejaylene']"
3703,entreprnrboi,@LostEdenNFT @diverse @Simo_Fantom @Simo_Fantom @The_NFT_Patron @HeavyAdrianp @TitaniumH @JTNTTX @DaGoatNFT @ShaTeaSuKi @ShaquilleOSteel @Grazed_eth @PrXvXdXncX LETS GET IT TEAM.,https://twitter.com/entreprnrboi/status/1492948822783410185,2,0,1381,"['LostEdenNFT', 'diverse', 'Simo_Fantom', 'Simo_Fantom', 'The_NFT_Patron', 'HeavyAdrianp', 'TitaniumH', 'JTNTTX', 'DaGoatNFT', 'ShaTeaSuKi', 'ShaquilleOSteel', 'PrXvXdXncX']"
3704,pejamv3,@LostEdenNFT @diverse frns @mattisa123 @shokur1337 @Mercy_NFT,https://twitter.com/pejamv3/status/1492948728663130121,3,0,655,"['LostEdenNFT', 'diverse', 'mattisa123', 'shokur1337']"
3705,teo_nft,"@diverse @LostEdenNFT I'm really hoping this time :(( A wl before i sleep 

@LloydYt15 @KimNft2 @DrewieeeN @MarteezyNFT @CryptoDMD_ @rca_nft",https://twitter.com/teo_nft/status/1492948564359593984,2,0,29,"['diverse', 'LostEdenNFT', 'LloydYt15', 'KimNft2', 'DrewieeeN', 'MarteezyNFT', 'rca_nft']"
3706,NFTfan03,"@CodyOrlove @diverse @TheNFTNinjas Our master @CodyOrlove is hard at work!!! Nothing spots this dude, this worth ethic is unmatched by any NFT project out there!!! Well done @TheNFTNinjas 🙏🙏🙏",https://twitter.com/NFTfan03/status/1492947452227424265,0,0,102,"['CodyOrlove', 'diverse', 'TheNFTNinjas', 'CodyOrlove', 'TheNFTNinjas']"
3707,CarloGonzalesss,@chefajardo @Shizuka_NFT @IvyCy9 @camiNFT_ trying to get wl in diverse first hehe,https://twitter.com/CarloGonzalesss/status/1492913666110660608,1,0,59,"['chefajardo', 'Shizuka_NFT', 'Ivycy9']"
3708,eOrtwinM,WoW 😊2 sneakpeaks in a row ❤️❤️❤️ Reveal of the launchdate is tomorrow on #ValentinesDay @Diverse is on 🔥🔥🔥#DIVERSE #nft #NFTCommmunity #nftart #nftlaunch,https://twitter.com/eOrtwinM/status/1492908156346945542,1,0,452,['diverse']
3709,eOrtwinM,"Just look at the high quality #nft from @diverse ! #BAYC and #cryptopunks  were first gen, but let’s be honest, they look like 💩. This #nftart is next gen and simply looks amazing! ❤️",https://twitter.com/eOrtwinM/status/1492905256895791107,3,0,452,['diverse']
3710,antiray_NFT,@diverse Done ✅,https://twitter.com/antiray_NFT/status/1492905221445591041,1,0,26,['diverse']
3711,CascadeBureau,"Soviet architecture in general is very diverse and has a range of styles. My favorite is Soviet modernism. One of the features of such architecture is the feeling of missing gravity. Futuristic buildings that don't lose their characteristic Soviet monumentality.
#NFT #inspiration https://t.co/mUd7otK4Lx",https://twitter.com/CascadeBureau/status/1492896739489202179,9,0,6,
3712,LaptopGeek92,"@littlepicasso The NFT monkey are less diverse as they have the same face, body and even same breed, they just wear different clothes and accessories.",https://twitter.com/LaptopGeek92/status/1492896395396882444,1,0,155,['littlepicasso']
3713,Spectaculocious,@diverse Damn how lit is this though 🔥 #NFT,https://twitter.com/Spectaculocious/status/1492895125093109761,3,0,461,['diverse']
3714,GeorginaDowie,The most unique beautiful NFT project ive ever seen 😭 #NFT #NFTCommunity #diversenft @diverse,https://twitter.com/GeorginaDowie/status/1492815064671277056,8,3,78,['diverse']
3715,Bruhhhhh_eth,"I’ve been eyeing on @diverse . @diverse’s review very soon. Stay tuned. Follow and Turn on 🔔!
##NFTs #NFT #NFTdrop #NFTCommunity #WomeninNFTs #NFTCollection",https://twitter.com/Bruhhhhh_eth/status/1492812281016504320,7,1,79,"['diverse', 'diverse']"
3716,VitaliyGing,"Unusual and diverse forms of mushrooms allow you to create insects similar to aliens.

#NFT #NFTartists #NFTs #nftcollectors #nftart https://t.co/uIpodloBwO",https://twitter.com/VitaliyGing/status/1492796692684578819,39,0,11628,
3717,ZoisThodoris,"@CryptoBrodyLLC @BoryokuDragonz @degencoinflip @TaiyoRobotics Taiyos are here to stay! 
By 2023 it will be the nft collection with the most diverse utility! Bet!",https://twitter.com/ZoisThodoris/status/1492789557506551809,1,0,879,"['CryptoBrodyLLC', 'BoryokuDragonz', 'degencoinflip', 'TaiyoRobotics']"
3718,ItsHyperPeach,@diverse @thebabiair Wow cool 3d nft! @thebabiair @fabian_jastin @Cindyceces_,https://twitter.com/ItsHyperPeach/status/1492780169840697345,1,0,61,"['diverse', 'fabian_jastin']"
3719,CryptoAscendes,"This #NFTProject is changing the game🤯
@diverse consists of 5000 crafted life-like #art pieces🖼

While reflecting upon our beautiful world🌎they encourage diversity, equality and inclusion❤️

✅Get active and whitelisted
https://t.co/QlqAVqbQBS

#ad #NFTCommunity #NFT #NFTs https://t.co/qGPKnhAYOt",https://twitter.com/CryptoAscendes/status/1492778438935072769,102,74,27084,['diverse']
3720,takeupspacehq,"We woke up to 109 Changemakers joining our mission to educate, inspire &amp; create the next generation of diverse leaders✊🏽🌈

So many inspiring people that share our vision &amp; values. 

Let’s Take Up Space - together! 👩🏽‍🎤💫

#queerNFT #womeninNFT #BlackNFT #diversityinweb3 https://t.co/7zmRWObgBS",https://twitter.com/takeupspacehq/status/1492777098632695816,26,1,3886,
3721,JerseySlacker,"A fantastic illustration of why #Wandernauts are going to be truly unique in crowded PFP space. 16 different base characters that are super diverse, and SO many unique traits. It won’t be another #NFT PFP project where everything looks the same. Can’t wait to see rare traits. 👀",https://twitter.com/JerseySlacker/status/1492731826275708928,9,3,1093,
3722,noumena_nft,"@MuseumofCrypto crypto promises the autonomy to pursue ideas further, to fall deeper down the rabbit hole, creating more diverse and nuanced expressions and profound connections",https://twitter.com/noumena_nft/status/1492731041655656450,1,0,172,['MuseumofCrypto']
3723,toady_hawk,"Look, you can mint whatever trendy #NFT you think is gonna net you .05 ETH… not going to shame you for that. But projects w\ teams that are talented, committed, diverse &amp; CARE about their community are… rare. 

@NounPunks + @superbloxNFT (minting Feb 16) are not to be slept on. https://t.co/eYz6AIjx0z",https://twitter.com/toady_hawk/status/1492710334922166274,27,7,6543,['NounPunks']
3724,naboffer,"https://t.co/19Fh5EVBAE

#NFT @VoiceHQ The Diverse series, unique 1/1 #NFTs 

#nftart #NFTauction #NFTCommmunity #nftcollector #nftcollectors",https://twitter.com/naboffer/status/1492689140378312708,5,1,2085,['VoiceHQ']
3725,SlippySlapperz,NFT people have the most diverse backgrounds. Unified under jpegs of various animals. Love to see it.,https://twitter.com/SlippySlapperz/status/1492635810042159109,9,0,3587,
3726,nftcv,"Long Chins are a fine art, computer generated collectible of 1111 diverse people created by digital artist Nadia H. 

https://t.co/anr8p6RxB4

#NFTs #arpunks #nftartist #NFT #nftart #nftcollector #NFTCommunity #longchins #7777nft https://t.co/VmQ9AWUNbb",https://twitter.com/nftcv/status/1492634638904434690,10,1,162,
3727,CutymalsCom,"#PresentCutyMal #CNFTs #CNFTCommunity #NFTCommunity #NFTsales #NFT #ADA
#23483 Mx. Siobhanne Ostrich
 Animal: Ostrich
 Gender: Diverse 
 View: Right
 Traits: Inside Transluscent, Circle Clay.
Now mintable on Cardano!
https://t.co/tTntqBRsOU https://t.co/76GTCnRJuM",https://twitter.com/CutymalsCom/status/1492616385020764166,5,0,4885,
3728,MetaBlind,"💥 Crazy kappas NFT💥 

A unique collection of 5500 kappas coming to the polygon blockchain. 

- 💵 100 MATIC GIVEAWAY
- 🎁 FIRST 100 PEOPLE GET FREE MINT
- 🎊 4 DOLLAR MINT 
- 👑 Awards for OG holders

Come join the diverse and mysterious KAPPA DISCORD : https://t.co/I6cHgH3Cq6 https://t.co/3PEKPdQi2x",https://twitter.com/MetaBlind/status/1492608582990372871,22,18,37850,
3729,Veeren_Jubbal,"He deleted the tweet!

I am screaming!

The tweet was about how people that are against NFTs are middle class white folk, and the NFT scene is actually diverse.

Then ended the tweet with, “Curious.”",https://twitter.com/Veeren_Jubbal/status/1492576253395804174,5,1,8571,
3730,TheNorwegianNFT,"@joshbobrowsky @BoredApeYC @warpsound_ai @CozomoMedici The team is big, diverse and extremely talented. Been working for 2 years PRIOR to NFT launch. No project has done anything similar to what #Warps are doing &amp; it’s more focus on building &amp; less focus on hype. We got 25, 19 and 18 eth sales yesterday. High blue chip potential ✨💎",https://twitter.com/TheNorwegianNFT/status/1492554396416331779,3,0,6762,"['JoshBobrowsky', 'BoredApeYC', 'warpsound_ai', 'CozomoMedici']"
3731,DragonScalesVR,@ZracheSs Exactly why platforms like @OJE_Community are pushing for cheap songs. We want communities to build a diverse NFT portfolio of the artists and songs they enjoy without having to throw down thousands of dollars to do it.,https://twitter.com/DragonScalesVR/status/1492541102037028865,2,0,1561,"['ZracheSs', 'OJE_Community']"
3732,whitetigafam,"@neveragainnft @diverse @Jiliefop @Admaarro_NFT @walti01200 @_SPREE__ @ElitePandaClub @SharonnRosee @loutpullupp @AdrienGiraud15 @tibone_off Oh thank you so much @neveragainnft!!
You also deserve it!!",https://twitter.com/whitetigafam/status/1492511946825949184,2,0,3607,"['diverse', 'walti01200', '_SPREE__', 'ElitePandaClub', 'loutpullupp', 'AdrienGiraud15', 'tibone_off']"
3733,gore_std,"Key, still waiting for the support of @makersplaceco, when they refund the error I will be able to continue uploading the collection Letter K 'diverse' #typography
Available 🔜  #nft #nftart #nftartist #nfts #nftcommunity #nftcollector  #diverse  #3dtype #digitalart https://t.co/4bwtRmp2fF",https://twitter.com/gore_std/status/1492511663563620363,11,0,437,['makersplaceco']
3734,NotDolls_nft,@whitetigafam @diverse @Jiliefop @Admaarro_NFT @walti01200 @_SPREE__ @ElitePandaClub @SharonnRosee @loutpullupp @AdrienGiraud15 @tibone_off If I can say something I hope that @whitetigafam will win because he is so supporting and encouraging for the community 🤞🤞💕,https://twitter.com/NotDolls_nft/status/1492508480778944516,6,1,8053,"['whitetigafam', 'diverse', 'walti01200', '_SPREE__', 'ElitePandaClub', 'loutpullupp', 'AdrienGiraud15', 'tibone_off', 'whitetigafam']"
3735,rachelll000,@diverse wish me luck guys finger crossed 🙏@thelordofthenft @NFTBANNANACLUB #NFT #NFTGiveaway,https://twitter.com/rachelll000/status/1492500930687864841,1,0,1,"['diverse', 'thelordofthenft']"
3736,tinisaltummm123,@diverse @JvRijswijk1 @AnbroNFT @Brainoids_nft done✅✅✅,https://twitter.com/tinisaltummm123/status/1492500272266059786,1,0,71,"['diverse', 'JvRijswijk1', 'AnbroNFT', 'Brainoids_nft']"
3737,senase123_,Biggest giveaway is live!! You can win best NFT in 2022🔥there is a lot of white list spot! Join below⬇️ Keep my fingers crossed for all of u guys❤️ #nft #NFTCommunity #diverse #diversenft,https://twitter.com/senase123_/status/1492499974021656577,4,0,273,
3738,salvationhunter,"@diverse The diverse community was my very first,  I pray for WL and hope my Twitter isn’t cursed 

The diverse NFT looks amazingly dope, what more can I say? 

I just wish I could own one someday 💜 #diversenft #diverse #nft #nfts @diverse",https://twitter.com/salvationhunter/status/1492499063174045700,3,0,100,"['diverse', 'diverse']"
3739,1388_ix,@diverse @Flexy999_NFT @Blueboytweets_ @GH4FF4R  come check this out,https://twitter.com/1388_ix/status/1492498829148667910,1,0,1895,"['diverse', 'Flexy999_NFT', 'Blueboytweets_', 'GH4FF4R']"
3740,Ancient8_gg,"2/5 

The diversity from #NFT (CyBloc) to gameplay. CyBall has complex and diverse gameplay with various #game modes and strategies. 

This will be truly entertaining for players to play, which is something that a lot of #GameFi games currently don’t have.
https://t.co/u0XacJTDbL",https://twitter.com/Ancient8_gg/status/1492484641650982914,5,0,108581,
3741,DerElvini,a really great community @diverse that takes time for your questions. 🥰 #NFT  #DIVERSE https://t.co/T7CCEMrmsl,https://twitter.com/DerElvini/status/1492460297294073864,4,0,2,['diverse']
3742,VoiceDao,"woot.. woot! @brtmoments is Live on voice with 24 upvotes!

Collect any CryptoCitizen to join the DAO and help us create legendary non-fungible experiences and build the most diverse community around the world.

Upvote BRTmoments here: https://t.co/bOiMQkv3fE

#DAO #NFT #WEB3 https://t.co/Rlvl6FWBQ5",https://twitter.com/VoiceDao/status/1492449540611481607,1,0,749,['brtmoments']
3743,hashtiki,"👏Salute to the pioneers in the world of #blockchain.

🤜We strive to build a diverse and prosperous DAO community while integrating the encrypted totem #NFT  culture, which could be a new trend!🥳
 
😍Will you join us? https://t.co/508w51e2J6",https://twitter.com/hashtiki/status/1492440714982178818,49,16,14971,
3744,SongRiseio,"The shape of #web3 and #music tooling is growing more diverse than ever✊

#MusicNFT #MusicNFTs #NFT #NFTCommunity #NFTdrop #web3 #Blockchain",https://twitter.com/SongRiseio/status/1492435669334982657,17,4,41009,
3745,knuckle_butty,"@youis_music @InvsbleFriends @coinbilly_ @nelsg_ @MotionMarkus @Mendez_NFT @ashh_eth @sidpeters92 @ChocoNFT @CryptoSynth001 @yashrajgure08 @Sebaaomar5 @kenny22451818 @moobs_0 @AsianNeverBroke Did he also says why there’s big inconsistencies in terms of quality of those selected and why chose 3 or that are so similar? 

Someone was trigger happy in the early phases on this content and hasn’t taken the time to choose a diverse selection of the best quality entries.",https://twitter.com/knuckle_butty/status/1492409226072936452,1,0,149,"['InvsbleFriends', 'coinbilly_', 'nelsg_', 'MotionMarkus', 'Mendez_NFT', 'ashh_eth', 'sidpeters92', 'ChocoNFT', 'CryptoSynth001', 'yashrajgure08', 'kenny22451818', 'moobs_0']"
3746,FortShoot,@Plalicious @diverse Nice #NFT dude🔥,https://twitter.com/FortShoot/status/1492395896545464322,0,0,94,"['Plalicious', 'diverse']"
3747,velic_jas,"🦾""PDK BOI.... I said PDK BOI... 8888 Strong!! I'm a real OG KONG... I make money every day...""

A rap by an upcoming NFT artist Leedu001... 

🦍Come check out this diverse community at PDK.

Discord: https://t.co/oNC4RvK18a

#NFTartist #NFTMint #WAGMI #NFTCommunity #NFTdrop https://t.co/LfZu241rGL",https://twitter.com/velic_jas/status/1492391536906194949,4,1,1390,
3748,gomesdan88,"""A walk down an alley can reveal a great art gallery"" Bored Ape Alley is a collection of NFT art with the most diverse sets and unique visuals that is inspired by everyday life and works of cinema and arts in general! Get yours through @opensea #NFT #NFTs #nftcollector #nftart https://t.co/kYIM22NrgN",https://twitter.com/gomesdan88/status/1492385718387232772,6,1,120,['opensea']
