,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
91,snow_nft,@EthereumAnd Nobody is ethical. Wasn't about the past. I feel bullish on their future.,https://twitter.com/snow_nft/status/1524340106252988418,2,0,15799,['EthereumAnd']
92,timoi_one,"When I first joined the NFT space in March of 2021, I saw this space as a virtual oasis. With so much potential. But honestly, money thirsty people are turning it into a slump. Things need to change. We need to support influencers who are ethical and boot the ones failing us.",https://twitter.com/timoi_one/status/1524299841727172608,3,0,518,
93,FoxMaisonCo,"Hard to sync in that one founder can do so much damage to a blue chip NFT project, y’all are either very ethical or just plain naiive to the real world of business. Web3 was meant to be an escape from the world we wish to leave behind, appears as though it comes with high risk",https://twitter.com/FoxMaisonCo/status/1524295066965086208,3,0,3214,
94,NftCelestials,"@BlueBadger2600 too bad we're baring it all now

did you know that nftethics is actually not even an nft and not ethical either?",https://twitter.com/NftCelestials/status/1524243207906856960,3,0,8244,['BlueBadger2600']
95,TsukumoHaruko,"Short story
Let me launch an #NFT. But only 50% NFTs only sold like 50%. I can't execute the utility I promised. Let me pocket the money. Let me launch another NFT. But only 20% of the NFTs sold. I can't execute the utility I promised. Let me pocket the money. Sounds ethical?
1/n",https://twitter.com/TsukumoHaruko/status/1524225252800499712,4,0,75,
96,BenColefax,@betty_nft At the moment it feels like we're all still at school ...and there's a growing number of kids ruining it for everyone else who clearly don't have an ethical compass. 😑,https://twitter.com/BenColefax/status/1524184173107318784,14,0,2747,['betty_nft']
97,ladycryptoshop,@Ismailxtra @DajoCat_NFT @opensea @Twitter @ethical_recover You need to stop lying and end the lies. Have some integrity and stop stealing from people.,https://twitter.com/ladycryptoshop/status/1524182677280149505,3,0,2658,"['Ismailxtra', 'DajoCat_NFT', 'opensea', 'Twitter', 'ethical_recover']"
98,goku_nft,"What is the ethical &amp; best way to leave a project as a founder without it being considering a rug? 

Where does the line get drawn to become a “rug”, is it simply just a failed project, or do more drastic actions need to be taken for a project to qualify as such?",https://twitter.com/goku_nft/status/1524146003175251973,11,0,15967,
99,GhoulianiNFT,@0xCharlotte Absolutely.. but unfortunately that's the exact type of behavior that gets a space regulated and can the energy and momentum out of it. What do you think is the proper way to encourage ethical behavior and what IS ethical behavior in the NFT space?,https://twitter.com/GhoulianiNFT/status/1524142245108101120,1,0,502,['0xCharlotte']
100,GhoulianiNFT,@0xCharlotte I'm currently studying for an IT certification and a big part of it was talking about ethics in tech and ethical way to handle data breaches. We have 0 framework in the NFT space because there seems to be this misconception that you can't be a degen and be ethical.,https://twitter.com/GhoulianiNFT/status/1524141263385104384,1,0,502,['0xCharlotte']
101,GhoulianiNFT,"@0xCharlotte For the NFT space to sustain long term it needs an ethical framework. A standard that we hold people and projects to.
I'm not a fan of govt intervention on anything, but lack of ethics when $$$$ is involved ends up leading to govt intervention 👎",https://twitter.com/GhoulianiNFT/status/1524140151491817472,1,0,502,['0xCharlotte']
102,jmj,"1. If an NFT project fails to find product market fit...

Do creators have ethical obligations to return funds or spend more time on the project?

If so, are there ways to build ""minimum success guarantees"" into the project to protect collectors?",https://twitter.com/jmj/status/1524130317375660032,34,1,109139,
103,PHEANZnft,"oh wow, thank you so much to whoever just minted a whole can of pheanz! here's just two of 'em-- look at the lil ethical azuki beanz phunks awwwww 

#azuki #mintingnow #beanz #nft #nftcommunity https://t.co/7d8SaICim1",https://twitter.com/PHEANZnft/status/1524125129294454786,6,1,4,
104,bhaleyart,"@dekrypted2 @AzukiOfficial Also why are you not following me bruh? I run a completely ethical project that has an established community of real ones who hate rugs and love NFTs foreal

@SCUMBAGS_NFT",https://twitter.com/bhaleyart/status/1524122714381893639,3,0,4141,"['dekrypted2', 'AzukiOfficial']"
105,wagwann_eth,You have two fundamentally strong women projects who are massively oversold &amp; then you have an influencer shilled project with moral/ethical concerns still being bought up at a very high valuation… sad times for the NFT space. https://t.co/D3ZxesjfFQ,https://twitter.com/wagwann_eth/status/1524110347484901376,739,94,725,
106,web3heather,@ethernaz @AzukiOfficial I see your 9.5 and raise you to 11.85 45 min later. So many thoughts. Chances they are just selling and buying their own NFT’s from various wallets since they clearly don’t hold themselves to high ethical standards? https://t.co/Mpj33g0zMs,https://twitter.com/web3heather/status/1524090682532667395,6,1,3242,"['ethernaz', 'AzukiOfficial']"
107,FutureSumer9000,"Oh, another NFT project was revealed to be an insider scam? How absolutely fascinating, totally couldn't have guessed that would happen.

When you're done giving your money to total fuckheads, move to a project with ethical standards that always over delivers:

@forgottenrunes",https://twitter.com/FutureSumer9000/status/1524089166614745090,37,3,669,['forgottenrunes']
108,GreggC_CC,"Michael Owen is a multimillionaire.
Here he and @oceidon are talking about how you ""can't possibly lose"" to people who probably can't afford to lose and who will lose when they are unable to sell the NFT for what they paid for it while claiming this is ethical.
Shameful.",https://twitter.com/GreggC_CC/status/1524008250697564166,1,0,1501,['oceidon']
109,professorNFT,"Gm. The NFT market is definitely no more ethical than regular corporate. If anything, it might be less. It takes 12 hours for a scandal to flow over and prices to stabilize! We have a chance to build something different. Let’s be careful who we support. #nftethics #supportgood",https://twitter.com/professorNFT/status/1524000252520448001,7,0,5667,
110,SonnyAntoine27,"@Ballies_NFT @JoelEmbiid Funny seeing the word ''ethic'' in the post, when there's nothing ethical about this attempt.",https://twitter.com/SonnyAntoine27/status/1523959676760645636,3,0,537,"['Ballies_NFT', 'JoelEmbiid']"
111,fransionft,"@Maverick__23 Value of moral and ethical is above all
If you just want to make money, there’s alot of ways beside NFT",https://twitter.com/fransionft/status/1523907960224681984,1,0,568,
112,maverick23NFT,"Do we ever dump our bags for moral or ethical reasons? Or is this NFT thing all about the $$ all along? No right or wrong answers, btw.",https://twitter.com/maverick23NFT/status/1523907644448296960,58,0,8602,
113,EmosivweO,"Above all, I completely agree with the sentiments of the NFT community that are asking for an explanation on his lack of involvement in either closing the previous projects down in an ethical way, or an apology to those communities for his abrupt abandonment post-mint.",https://twitter.com/EmosivweO/status/1523851289393831936,2,0,460,
114,Shazatami,"Regardless of intentions, money grabs remain money grabs. 

There are far more ethical ways to grow capital even in the NFT space. @reicannon for instance, built Nanopass a legitimate project to fund other ambitious goals he has like building @projectPXN",https://twitter.com/Shazatami/status/1523848726552399873,1,0,462,"['reicannon', 'projectPXN']"
115,Remy_DeMo,@ebalagtakde @psychedelic_nft @opensea @ethical_recover Much appreciated but apparently I purchased a stolen nft. Wasn't flagged until 4 months later,https://twitter.com/Remy_DeMo/status/1523837784208912385,2,0,2481,"['ebalagtakde', 'psychedelic_nft', 'opensea', 'ethical_recover']"
116,kloss_eth,"@tsl6_cards @ianwilder_eth @BAYC2745 @garyvee @psychedelic_nft moving parts = different pieces of the PAverse
future aspirations = Divine Entities

People like to overreach and over-read. Volt's the most ethical founder I know in the web3 space. 
Just saying 😉",https://twitter.com/kloss_eth/status/1523834560756158465,3,0,15093,"['tsl6_cards', 'ianwilder_eth', 'BAYC2745', 'garyvee', 'psychedelic_nft']"
117,ianwilder_eth,@BAYC2745 @garyvee @psychedelic_nft Nice to hear and thanks for addressing it. I’m not surprised - I’m proud to be associated with the project from the jump and believe in you and your mission ! Thank you for your hard work and ethical stance.,https://twitter.com/ianwilder_eth/status/1523833797858533377,26,0,385,"['BAYC2745', 'garyvee', 'psychedelic_nft']"
118,dontfightghosts,"The only ethical move is to disclose when you’ve been paid (including equity in the form of tokens) to promote an NFT project.

You’re absolutely allowed to be paid for your influence, but let’s be transparent about it, shall we?",https://twitter.com/dontfightghosts/status/1523756279260344321,6,1,1038,
119,BAYC5511,"@elie2222 @0xZuwu He tweeted after a coordinated pump where the owner of the skulls collection raised their royalties higher. If you dont see any ethical flaws in any of this, fine, you do you. I will continue to warm people about buying things gary and historical nft archeologists tweet out",https://twitter.com/BAYC5511/status/1523733593193074688,1,0,19990,"['elie2222', '0xZuwu']"
120,Ethical__Tech,"You’ve all heard of it, web3 is a culmination of late capitalist grift, ironic meming, libertarianism and mansplaining, all resting on bad tech that is damaging the planet.

#crypto 
#nft 
#web3
#latestagecapitalism 

https://t.co/vIhQDaCI2H",https://twitter.com/Ethical__Tech/status/1523694103950548992,2,0,244,
121,MichailDouranos,"You need to distinguish who's Legitimate and Ethical in this space! $CPEPE Team has proven both, that's why their community loves them and that's why @CatPepeToken will Rally like a Champ! Send it 🚀🚀
#catpepecrew #PoorQuack $poor $turtle $Ccap #NFT #NFTCommunity #NFTartist #Eth https://t.co/qOMJECBdfj",https://twitter.com/MichailDouranos/status/1523574011170820096,16,6,4405,['CatPepeToken']
122,akshayakey,"So called Degens will create a bs NFT collection, sell, make ETH, &amp; call it Ethical 😂 Losers!",https://twitter.com/akshayakey/status/1523511090122231809,1,0,3213,
123,_SoukEye_,"Im sorry but no NFT is ethical to me. The money that youre raising for whatever cause, no matter how noble, is not gonna mean SHIT when doing so contributes to the destruction of the planet in the next 10 years.",https://twitter.com/_SoukEye_/status/1523479194218377216,2,1,201,
124,CombatKanga,"Yes, kangas have claws. And yes, some kangas sharpen their claws on rocks to turn them into tiny knives at the ends of their fingertips... or pawtips. Is this ethical? Nightshade Claw-boi (base XP: 7013) doesn't seem to care. #combatkangas #knives #nft #web3 #NFTGame #KANGANG https://t.co/W3LrgaA7wa",https://twitter.com/CombatKanga/status/1523260182876225537,9,3,5123,
125,ElrondWorld,"@Marius94939744 @MihaiAlbu_13 @NFTnCryptoNerd @ElrondApes @Gnogen @ElrondDucks @ElrondCity @BossBeezNFT @ElrondFriends @ElrondNFT @ElrondLionsClub @Morningstar_vc You mean Royalties for the ""Sale"" of the NFT? Which doesn't happen in the case of OTC NFT-NFT swap AKA ""Barter""

In retrospect, the ""Agreement"" should not be made up after the mint, which evidently is happening here. This is not really ethical behaviour. But its not my project. https://t.co/zLHjjC2k7s",https://twitter.com/ElrondWorld/status/1523056153327902722,2,0,41156,"['Marius94939744', 'MihaiAlbu_13', 'NFTnCryptoNerd', 'ElrondApes', 'Gnogen', 'ElrondDucks', 'ElrondCity', 'BossBeezNFT', 'ElrondFriends', 'ElrondNFT', 'ElrondLionsClub', 'Morningstar_vc']"
126,TheFMS_nft,"In case you didn't know, our FORmE Streetwear is made of 100% sustainable luxury cotton while practicing ethical trade within our global supply chains &amp; responsible working conditions👕
Plus you'll have a chance to win 1 tee tonight at our Poker game!🥳
https://t.co/XD6uGNkFDy https://t.co/OxHfV7kZQ4",https://twitter.com/TheFMS_nft/status/1522964300121399296,51,43,2388,
127,jimmiebitcoin,"I have a question for my twitter folks out there... Is it ethical to mint a nft from another chain? 3 months ago I bought the Banksy #9 nft off of OS. I really want to mint it on bsv, what do you suppose the legal implications for doing that are?  So I guess that 2 questions, lol",https://twitter.com/jimmiebitcoin/status/1522755683753631745,1,0,944,
128,iamGBunny,"Not going to lie after being in PXN I feel so grossed out, and awful. I felt like my moral and ethical POV had been contaminated, if this where nft is going toward ? We’re so fcked 
.
But I’m super happy for everyone who got the bag from this project tho.",https://twitter.com/iamGBunny/status/1522751596853182465,9,1,2242,
129,adult_witch,"lol robin hunicke literally said ""there is no ethical consumption under capitalism (so you should crunch on nft games for roblox)""",https://twitter.com/adult_witch/status/1522750431516053504,15,1,13284,
130,aufek,What is the least ethical nft project?,https://twitter.com/aufek/status/1522700772978266113,4,1,2122,
131,neon___glow,"@0xSisyphus @conzimp Would be interesting for a platform to push new ethical standards. Maybe if you hold the NFT for &lt;1 month, you can bypass royalties - should encourage more speculative betting on NFTs (keep the euphoria flowing).",https://twitter.com/neon___glow/status/1522576356223209473,1,0,2514,"['0xSisyphus', 'conzimp']"
132,Ted_aka_Ethical,"Imagine your favourite NFT such as @BoredApeYC , as a tattoo on your Sleeve...
walking around on the streets..
With head held high, chest pumped and Proud..

Wowww 
#nftsforlife
#NFT",https://twitter.com/Ted_aka_Ethical/status/1522554027698909184,2,0,253,['BoredApeYC']
133,Creati0exnihil0,"@NaninnaTH @LonelyPopNFT @BushRobins Hi friends, I'm a practicing psychotherapist and researcher and I want to know how situations like this affect your mental health. Writing my dissertation on the NFT space - FOMO and mental health. I am trying to discover how projects can be more ethical in situations like this💓",https://twitter.com/Creati0exnihil0/status/1522390932343164928,1,0,2522,"['NaninnaTH', 'LonelyPopNFT', 'BushRobins']"
