,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
90,dizkeh,"...Which brings us to FOMO. 

How to balance exclusivity with inclusivity? Put another way, ""how can brands generate hype without making people feel othered?"" - @jameygannon 

@ClinicNFT, @crypto_coven, @MyBFF, @thehugxyz, @MysticSisNFT, @CryptoVenus_NFT projects walking the walk",https://twitter.com/dizkeh/status/1525246088055226369,23,2,683,"['jameygannon', 'ClinicNFT', 'crypto_coven', 'MyBFF', 'thehugxyz', 'MysticSisNFT', 'CryptoVenus_NFT']"
91,crypto_coz26,"@FitFriends_NFT Love it, most probably don't realize but health inclusivity is going to be the next Civil rights movement. Collaboration and education are the most powerful tools to help build that better future we all strive for. Hope its financially inclusive as well, wealth disparity 'n stuff",https://twitter.com/crypto_coz26/status/1525242572674699264,1,0,994,['FitFriends_NFT']
92,BravoZuloo,4/x Also I want to see members-only access to certain areas of CC NFT NYC. I want there to be value to being a Pet/Cat holder. The right balance between inclusivity and exclusivity is an important balance to achieve.,https://twitter.com/BravoZuloo/status/1525219559271038976,14,0,1416,
93,MetaKawn,"We’re a community bringing together diverse communities by celebrating art, effort, and inclusivity.
#MetaKawn is all about making a global impact as the first faith-based community platform on the Blockchain. #community #NFTCommunity #NFT #MetaverseNFT https://t.co/k5xKlfhyAj",https://twitter.com/MetaKawn/status/1525152034672066565,5,0,1152,
94,jared_nft_,"At the top of its height World of Warcraft was at 12 million players. With 10k collections, we would need 1200 different collections to support that many people. The fear I have however is the lack of inclusivity for that many people. If every project goes ""to the moon"" and",https://twitter.com/jared_nft_/status/1525112544981094400,1,0,72,
95,Rupellig,New DeFi Platform and NFT Collection Focuses on Inclusivity and Working For the Common Good https://t.co/9lB2Qr0mt7,https://twitter.com/Rupellig/status/1525092970541752320,1,0,180,
96,Neonrain_io,"@NE0NBLACK_ETH Absolutely! Inclusivity, transparency &amp; fairness are very important for us! There will be no gatekeeping. We’ll operate as decentralized as possible!

Through our mother network @SYNCTOKEN we already offer NFT staking called „CryptoBonds“ for &gt;2 years. Feel free to check them out",https://twitter.com/Neonrain_io/status/1525043308807995394,1,0,4932,"['NE0NBLACK_ETH', 'SYNCTOKEN']"
97,cup_woman_pro,"What Is Cup Woman Pro NFT ? 

The Cup Woman Pro collection celebrates the uniqueness of women, representation, inclusivity, and equal opportunities for all.  It is a collection of ERC-721 NFTs on the Polygon block chain.",https://twitter.com/cup_woman_pro/status/1524984661843546112,1,0,1889,
98,irononeNFT,"We came into NFT as unknowns. 
All we had was a vision, a vision of the future. 
A vision of inclusivity, a vision of possibilities. 
Thank you 200 IronOnes for believing us!
Watch us as we grow to be a Mega-brand for the Metaverse! 🔥🧨🚀

#TheFutureisHere #IronOne",https://twitter.com/irononeNFT/status/1524981548839276545,17,2,4820,
99,SOTD_NFT,"and empower them by seeing the inclusivity in the people I create with it is about the celebration of the shapes of every body type regardless of race, age, weight, pronoun, or skin color
On my link tree, you’ll find links to my other nft projects https://t.co/0Lro2L6hU7",https://twitter.com/SOTD_NFT/status/1524943679768563712,0,0,2949,
100,bikini_nft,"Beautiful ❤️ We love our art!🥰Celebrating empowerment &amp; inclusivity for all✨
#NFT #crypto #NFTcommunity #Web3 #WomenInCrypto #WomenInNFTs #BikiniBodiesNFT 
Catch us on our Twitter Space every Tuesday and Thursday @ 3:30 pm for all the latest info! https://t.co/JE9TxmPUtc",https://twitter.com/bikini_nft/status/1524829774329298944,13,1,381,
101,estherireoluwa2,"Couture Queenz is passionate about promoting inclusivity in the fashion industy and the NFT space, as such, our range of Couture Queenz come in all races and body types. Join our discord server let’s have some fun and talk about fashion
 https://t.co/AVVY4hCsX1 
#web3 #NFTs",https://twitter.com/estherireoluwa2/status/1524799199019257858,1,1,59,
102,CrweWorld,New DeFi Platform and NFT Collection Focuses on Inclusivity and Working For the Common Good https://t.co/LnG68dHJA2,https://twitter.com/CrweWorld/status/1524706583875244033,1,0,1104,
103,VicksTrillions,"We believe in equality across all borders. This project aims to amplify our reach across various societies to promote inclusivity.

#lgbtinclusion #diversity #beyou #bornthisway #lgbtsupporter #NFT https://t.co/GeEh9vhZ2H",https://twitter.com/VicksTrillions/status/1524419707830419456,6,1,2646,
104,cyber_queers,"🏳️‍🌈🏳️‍⚧️As Cyber Queers we strive for preventing homophobic attitudes in #Metaverse- before it’s too late and call for greater inclusivity via diversity in this new ecosystem!

#QueerNFTs #LGBT #NFTCommunity #NFT #NFTCollection #NFTartist #LGBTrights #LGBTQEquality #LGBTQIAvisibility",https://twitter.com/cyber_queers/status/1524365337982029825,3,0,45,
105,srimoam,"And @Ozgbo_Nft picked up the edition today . I'm super thrilled to see the notification mail today. 

Thank you for joining with me for advocating Inclusivity in NFT space.. I'll ensure this space gets more accessibility on every aspects. 

95 more to go ❣️ https://t.co/3IB076ioPf",https://twitter.com/srimoam/status/1524339427744841728,68,7,5635,['Ozgbo_Nft']
106,JimiCohen,"@SpottieWiFi @trib3 is the world’s first first wear-to-earn NFT, all about inclusivity and sustainability. Still early days but they’re about to blow up so you can get on the WL",https://twitter.com/JimiCohen/status/1524295781083238400,3,0,5481,"['SpottieWiFi', 'Trib3']"
107,dreamalch3mist,"This is exactly why we’re changing the game for builders @Squigglyverse. It’s tough to see this happening in the NFT space. Equality, inclusivity, &amp; transparency are top priority. 

It’s time we prioritize investing in inclusive projects.",https://twitter.com/dreamalch3mist/status/1524225930226540544,7,2,274,['Squigglyverse']
108,CryptoWayne3,"@cordovvaaaa Inclusivity, while prices per coin are down I believe we will see lower nft mint prices coming down with it. So there will be lower barriers of entry for your community.
if you manage to survive bear winters that gives you credibility pretty much proving you're not a cashgrab.",https://twitter.com/CryptoWayne3/status/1524166767467278337,3,0,239,
109,PridePixies_NFT,"We are so grateful to have the opportunity to speak to so many and share our cause. 💕✊🏼 Pride Pixies NFT is proud to have #inclusivity and #equality as the sole purpose of our  #nftcollection. You can view the full article here: 

https://t.co/JywyKOj3IR https://t.co/ZeCckZx5gx",https://twitter.com/PridePixies_NFT/status/1524146015523282955,6,1,542,
110,somebodyeth,"The First Inclusive NFT project!
6 Bassline Characters with 3 Skin Tones!
Black, Brown and White!

Bringing inclusivity to Creators and Collectors.

Discord opening soon, for a limited time! 

Get in fast for OG Whitelist! https://t.co/u6jDts7YzC",https://twitter.com/somebodyeth/status/1524113726944784386,2,1,1332,
111,improbable_guy,"It's funny how every little nft world has its hardcore admirers that think only their community is the true one.. I'm starting to appreciate more inclusivity through numbers and lower/more constant floors as healthy projects, like PA or VeeFriends.. might be biased here 😶",https://twitter.com/improbable_guy/status/1524006888135966721,1,0,3023,
112,srimoam,@photosbyswati @TakinShot I admire your thoughts for supporting inclusivity and accessibilities for NFT community. Thank you so much for your kind support. It means a lot coming from you.,https://twitter.com/srimoam/status/1523965217033490432,1,0,5635,"['photosbyswati', 'TakinShot']"
113,j_squawk,"For everyone to win, $SHIB must be dynamic on onboarding projects; crypto, NFT, F2E, L2E, MV, etc…

Build the community by being inclusive:

Inclusivity is the name of the game.

Those that Unite for a common cause will win.",https://twitter.com/j_squawk/status/1523859166821076992,4,0,4827,
114,valb00,"We're passionate believers in web3's ownership economy which serves the broader population vs Web2's 'winner take all' business model

Fun, safe &amp; sustainable NFT economies, priced at retail levels, grow the crypto industry by prioritizing INclusivity vs further EXclusivity

/3",https://twitter.com/valb00/status/1523760760114933760,4,3,8104,
115,bamidurodele1,"UTILITY and IMPACT :
The humanians are keen on inclusivity and this was proven even further when they onboarded @ouman_rmn.OUMA is a registered mental health nurse, and she holds mental health seminars  to help with promoting wellbeing in the Nft and web 3 space in the humanians",https://twitter.com/bamidurodele1/status/1523617344714510337,2,0,554,
116,PixelSaurusNFT,"Inclusivity and Diversity is a key part of what PixelSaurus is all about. With our 'Choose Traits' utility, you get to pick up to 3 traits. Here's just one of the many backstory examples (Cystic Fibrosis), that our collectors have submitted:
https://t.co/PSmJ2HCtRA

#nft #nfts",https://twitter.com/PixelSaurusNFT/status/1523558161764200449,3,1,8112,
117,PixelSaurusNFT,"Hard work. Dedication. Consistency. Inclusivity. Diversity. Trust. Transparency. Accountability. Innovation. Fun. Dinosaurs. Pixels.

No, that’s not our seed phrase, but the core values behind PixelSaurus™ ✊🦖

Join the story👇
🔗 https://t.co/AibesNd3lH

#nft #nfts #rawr https://t.co/UM1V2f6WP3",https://twitter.com/PixelSaurusNFT/status/1523524876061265920,34,15,8112,
118,fluxgravitas,"@Helloimmorgan Quite petty and unevolved. Can’t #NFT fans just be exclusively inclusive? I thought #NFTCommunity is about inclusivity, not prejudice. We don’t need to bring this attitude into the new paradigm of #Web3 and #Metaverse, … we are human, but we can do much better. #letsdometabetter",https://twitter.com/fluxgravitas/status/1523438066546880518,1,0,121,['Helloimmorgan']
119,IyaObaNFT,"👈🏾 or 👉🏾

Check out the Iya Oba collection on @opensea! Depicting the beauty of black women and African culture, emphasizing women empowerment, culture &amp; inclusivity! ❤️

🔐 Includes hi-res files
https://t.co/qzGPxjuRZL

#nft #nftart #NFTartist #NFTCollection #NFTCommunity https://t.co/LRPc8DVQDq",https://twitter.com/IyaObaNFT/status/1523437394082807809,10,2,1877,['opensea']
120,TemiXTemi,"@Mauii_NFT I respect that. It stems from a place of gender inclusivity, which is sweet. But perception has evolved and some people might feel less than honoured by it. They'd make the argument that it wouldn't make sense calling everyone your ""sis"", so why not be diverse in your gendering?",https://twitter.com/TemiXTemi/status/1523302897978589186,2,0,3923,['Mauii_NFT']
121,jloveDOTeth,"So many projects talk about inclusivity and that’s beautiful. @AYYYliens_nft never publicly uttered commitment to diversity. I could feel I was welcome, and that’s all I ask for in a project tbh. This may just look like two guys waking up but it’s SO much more to me. Here’s why:",https://twitter.com/jloveDOTeth/status/1523252521371942913,2,1,2750,['AYYYliens_nft']
122,LopezKanapi,"What this bear market should teach you if you learn anything in this space, it's not about exclusivity but inclusivity.

The #Crypto or #NFT project that onboards the global community and gives them all equal opportunity to participate is the one that's GMI.",https://twitter.com/LopezKanapi/status/1523176752910004225,2,0,1601,
123,MetaWomenverse,"META WOMENVERSE is a woman-led first ever NFT art collection about fashion-forward 
powerful game-changing women celebrating diversity &amp; inclusivity with its VERY OWN Metaverse.

 #NFTCommunity #Crypto #nfts #metawomenversenft #womenintech",https://twitter.com/MetaWomenverse/status/1523057396821622785,21,17,1060,
124,CmButterflyxyz,"@takeupspace_nft Hello! As a Coach and Mentor I’d love to get involved in this project. 👩🏽‍💻Advocacy, resources, inclusivity and support is what’s needed to overcome barriers and strive for equity. ✊🏽✨#changemaker",https://twitter.com/CmButterflyxyz/status/1523022021361549312,3,0,91,
125,AliensOfMalaya_,"Our FREE FAIRDROP of our community owned cryptocurrency will aim to study the effectivity of the Universal Basic Income (UBI) model to promote financial inclusivity and TO ASSIST VICTIMS OF RUGPULLS AND MISMANAGED PROJECTS.

#AliensOfMalaya #NFT #NFTs",https://twitter.com/AliensOfMalaya_/status/1522950333089333248,16,5,2243,
126,landaftertimeX,"@Poseidon_SF @ABavari So much for inclusivity in the NFT space… By that logic, with every new sale, artists should make their art less and less accessible for people. Very elitist way of thinking.",https://twitter.com/landaftertimeX/status/1522923573186379778,1,0,2267,"['Poseidon_SF', 'ABavari']"
127,J_JXN_,"Submission for the Hot Air Balloon VoxEdit Contest 

Hold onto your hair! 

Designed in the colours of the transgender flag to celebrate inclusivity in web3 and the sandbox

@VoxEdit
 
@TheSandboxGame 

 #VoxEditWeekly #voxelart #voxel #nft #sandfam #metaverse #sandboxgame #LGBT https://t.co/vsbJjMzt56",https://twitter.com/J_JXN_/status/1522906590663385089,36,3,170,"['VoxEdit', 'TheSandboxGame']"
128,FlowerGirlsNFT,"The Flower Girls 🌸💐🌺

Carefully handcrafted over four months, and algorithmically generated by our bespoke software, our 10k Flower Girls celebrate nature, beauty, inclusivity and diversity; raising the standards for Fine Art NFT Collectibles

https://t.co/Ym5T20YcHY https://t.co/OjFrBbnuG0",https://twitter.com/FlowerGirlsNFT/status/1522902061452435457,56,10,26307,
129,LucidCiC,I just bought a Cardano NFT at work using Eternl's Mobile Dapp Connector 🤣 This is the beginning of mass adoption. Being able to interact with the Cardano ecosystem on a $50 Android device anywhere in the world is the definition of inclusivity. Welcome to Cardano new users❤️😎,https://twitter.com/LucidCiC/status/1522869152083369984,1032,208,20148,
130,NFT_nkotb,"@BombNFTs My fav is #TheHumaniansNFT. The project is about inclusivity and mental health awareness. I love the project, what it stands for and what it will do for the community, as a community

Get your NFT today from @TheHumanians",https://twitter.com/NFT_nkotb/status/1522852363807064064,5,2,195,"['BombNFTs', 'TheHumanians']"
131,euphorianft1,"Equality and Freedom in the Galaxy #81
Pride is every day in the Inclusivity Reign. Freedom is the name of this planet.
Collection Damn Milky Way
NFT collectible on @OpenSea
5% of sales to @tooyoungtowed
Link in Bio ⬆️

 #nftcommunity #nftmadness 
#artbaselmiami #artmiami https://t.co/oSF0yAcOPc",https://twitter.com/euphorianft1/status/1522676214338666499,4,1,305,['opensea']
