,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
35,norm_life,"@cryptominers_co @bybit_india @Bybit_Official What do you offer in terms of diversity other than buying and selling coins on the Bybit exchange? Do you offer a wide variety on platforms such as NFT market, Launcpad, farming?",https://twitter.com/norm_life/status/1531390140312076294,0,0,171,"['CryptoMiners_Co', 'bybit_india', 'Bybit_Official']"
36,nivaaz_nft,awesome chat about @girlsonthechain and diversity + breaking the barriers into web3 https://t.co/ei82JN2sRO,https://twitter.com/nivaaz_nft/status/1531376428755058688,4,0,1122,
37,cheongpuleum,"@OperationDawn_ I'm loving the Diversity in ships, abilities and skillset!

This is not just a shooter this will require some decent tactical Skills!

@the_solaverse

@Companions_NFT
 will be Your Avatar in this P2E 
@OperationDawn_",https://twitter.com/cheongpuleum/status/1531374120822513664,2,0,11,"['OperationDawn_', 'the_solaverse', 'Companions_NFT', 'OperationDawn_']"
38,MacininoTac,"New project on board! We are focus on support diversity &amp; self-love people!
Real utility with NFT for holders and charity 

Join our community!
https://t.co/9nDUqbQqZ2

About Word of People:
⭐ 7934 supply - Limited round sales
⭐ Doxxed team
⭐ Charity
⭐ Stake 2 earn",https://twitter.com/MacininoTac/status/1531369810524766214,3,1,90,
39,AcceptyArt,"Title: Pros and cons
Everyone has their pros and cons.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/j4nFYFJwvI",https://twitter.com/AcceptyArt/status/1531367863252320256,1,1,109,
40,JellybeanReds,"I didn't feel like the other girls I knew. I was different. I looked like a girl, but I did not feel like a girl.

NFT: https://t.co/ZWOKaIkA8Z
Story: https://t.co/KyCju5u27O

#lgbtq #rainbow #diversity #pride 
Find @jellybeanreds on #objkt
#nftart #NFTs #tezos
#magic #Jellybing https://t.co/AdRj9HHWOz",https://twitter.com/JellybeanReds/status/1531351704356151301,4,1,3034,['JellybeanReds']
41,JellybeanReds,"Celebrate Every Vivacious Hue of Your Rainbow

NFT: https://t.co/ll1yUSCK81
Story: https://t.co/XAYJqo00LL

#lgbtq #rainbow #diversity #pride 
Find @jellybeanreds on #objkt
#nftart #NFTs #tezos
#magic #Jellybing #Rainbow https://t.co/pmYfB2S6aF",https://twitter.com/JellybeanReds/status/1531346195100143616,5,3,3034,['JellybeanReds']
42,nhatrang8953,"@OperationDawn_ I'm loving the Diversity in ships, abilities and skillset!

This is not just a shooter this will require some decent tactical Skills!

@the_solaverse

@Companions_NFT
 will be Your Avatar in this P2E 
@OperationDawn_",https://twitter.com/nhatrang8953/status/1531325947164631041,3,0,496,"['OperationDawn_', 'the_solaverse', 'Companions_NFT', 'OperationDawn_']"
43,Only1SOJ,"Hey guys,
I just dropped my new collection called art&amp; lifestyle.This collection connects the diversity of Africa's culture and how authentic their social fabric of tradition builds it identity
Floor price:0.03
https://t.co/iH3jTwO2dz
#nft #nft Community #nftCollectors https://t.co/q8Dd6Ygwun",https://twitter.com/Only1SOJ/status/1531317416726347777,9,4,154,
44,ChrisOP_ETH,"@NFTJsco I’d say around 180-200 is a really really good number and ideal for a 10k, the diversity of NFT will be insane. The average tends to be 120-140 which works well if the traits look very different. Doodles has just 86 and still works so it really just depends on the variety imo.",https://twitter.com/ChrisOP_ETH/status/1531316628557901829,1,0,1271,['NFTJsco']
45,Marcus_20MTS,"@OperationDawn_ I'm loving the Diversity in ships, abilities and skillset!

This is not just a shooter this will require some decent tactical Skills!

@the_solaverse

@Companions_NFT will be Your Avatar in this P2E @OperationDawn_ 

Trailer:
https://t.co/TcXH8zc5Dy",https://twitter.com/Marcus_20MTS/status/1531310459814559751,5,1,1599,"['OperationDawn_', 'the_solaverse', 'Companions_NFT', 'OperationDawn_']"
46,TheRoyalsNFT,"EXCITED &amp; HUMBLED👑

We're a finalist for 3 @NFT_NYC awards!

🥇The Diversity Award
🥇Best Onboarding Experience for New NFT Users
🥇Best Fashion NFT

Our founder, @investingtutor is a finalist for:
🥇Best NFT Financial Advisor

Voting ends 6/1 @ 5pm EST🙏🏾
https://t.co/WwolfDYJwt https://t.co/UvQseAa8Po",https://twitter.com/TheRoyalsNFT/status/1531304232598503425,67,12,6274,"['NFT_NYC', 'investingtutor']"
47,johnny47_jo,"@mia_nft_girl You should really consider @unuversenft.
They are launching a brand new #NFT collection, featuring different animals with a lot of diversity.
Really recommend you to take a look 🔥🌎
https://t.co/Nc25qCQNBF",https://twitter.com/johnny47_jo/status/1531288301646364672,1,0,44,['mia_nft_girl']
48,AcceptyArt,"Title: Badly Shaped Vegetables
Don't judge a book by its cover.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/GeAte1qols",https://twitter.com/AcceptyArt/status/1531277369742602240,4,2,109,
49,LearnNear,"1. (L)Earner NFT.
Art concept is based on dynamic human intelligence diversity powered by uniqueness of every learner. https://t.co/XN7EhnSn2S",https://twitter.com/LearnNear/status/1531270550168948737,21,5,7731,
50,investingtutor,"To see a minority led project @TheRoyalsNFT with 3 nominations for @NFT_NYC left us speechless 🤍 We would appreciate your support for:

Diversity Award 

Best Experience for New Users

Best Fashion NFT

Best NFT Financial Advisor

https://t.co/iqX4uA2AgG

🧵Thread (pls 💙 this) https://t.co/CoxF2AbdMS",https://twitter.com/investingtutor/status/1531267543096250370,84,26,7551,"['TheRoyalsNFT', 'NFT_NYC']"
51,_crispyenoki,"Just voted for @thehugxyz for NFT NYC’s 2nd Annual NFT Awards - The Diversity Award and Best NFT Project for Creators 🫶🏾 Love being part of this warm, diverse and welcoming community. I love learning new things from all the amazing connections I’ve made around the 🌍 ❤️",https://twitter.com/_crispyenoki/status/1531266297052676097,1,0,164,['thehugxyz']
52,paramatiere,"&lt;opensea&gt;
Planet_Alpha 
https://t.co/gayxHWqEAl

BRAIN_OF_DIVERSITY
https://t.co/K8SxCsvzAA

Bubbles of planet
https://t.co/nvk8gKiBWL

#NFT #NFTCommunity #adambygmo
#nftart #NFTJPN #photoshop #degitalart  #NFTアート #アート好きな人と繋がりたい #絵描きさんと繋がりたい https://t.co/Yl0fLbK4go",https://twitter.com/paramatiere/status/1531255499965902848,28,3,764,
53,Laprisamata1,"Road map updated:

May 25/26 - NFT Berlin Art Exhibition
May 26/Jun 12 - NFT BCN Art Exhibition
June 2/5 - Tenerife Digital Nomad talk
June 8 - Crypto Amazons Collection
June 20 - NFT NYC Diversity of Art Showcase
June 30. - ART BABEL 22 Exhibition
Sept 13 - Nifty Gateway Drop https://t.co/LaDrP7kIcs",https://twitter.com/Laprisamata1/status/1531244028578058240,72,17,6914,
54,nivaaz_nft,"@dioeth4 @girlsonthechain oooo I get what you're saying.

personally, I think that we should never be striving for diversity to meet a quota, it should always be to make sure everyone feels welcome and that having a more diverse audience leads to conversation and innovation on how we can be more inclusive",https://twitter.com/nivaaz_nft/status/1531207675715125248,1,0,1122,['dioeth4']
55,AcceptyArt,"Title: Under the Spotlight
It is not always happy to be under the spotlight.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/eWIWFIRh0q",https://twitter.com/AcceptyArt/status/1531186762789552128,5,1,109,
56,Jones_QF_NFT,Ahhhhhhh I am SO excited. Thank you so much! I am thrilled to be a part of the @ExpansionPunks family and really admire the Amber Ambassador program they are running to walk the walk of inclusion and diversity in their community. Thank you!!!,https://twitter.com/Jones_QF_NFT/status/1531115425043386368,32,6,2389,['ExpansionPunks']
57,PINKCATNFT,"@NathanGuergis Thank u! I love Toronto! Im actually just a comic book artist with an nft project. I also make music, and self produce an animated series. I think people are afraid of diversity or,  not being the target audience…",https://twitter.com/PINKCATNFT/status/1531067066802769920,9,0,11578,['NathanGuergis']
58,liam53180345,"Wait a second! I just found @chanteljeffries in @etherthings collection 👀 

@etherthings is a historical project, minted before BAYC
The community is pure joy! They stand for #representation, #inclusivity, and #diversity in #web3
This is NFT History #early10kpfps https://t.co/xgVfikNLn1",https://twitter.com/liam53180345/status/1531016732416126982,32,15,876,"['ChantelJeffries', 'etherthings', 'etherthings']"
59,Eli_Krumova,I gave +Kred to @ActivateGood on @Kred. #influence #STEM #WomenInSTEM #tech #WomeninTech #DEI #womenempowerment #WomenWhoCode #DataScience #AI #ML #IoT #IIoT #IoTPL #IoTCL #CyberSec #web3 #NFT #coding #EmergingTech #FutureofWork #Diversity #Equality #Inclusion #Tech4Good #SDGs,https://twitter.com/Eli_Krumova/status/1531010118292234242,1,1,31627,"['activategood', 'Kred']"
60,AcceptyArt,"Title: Unbalanced Bicycle
Even if it's unbalanced, you can move forward.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/sHi5utT08m",https://twitter.com/AcceptyArt/status/1531005481992523784,2,1,109,
61,VectorBotTim,"@kashviETH @_ryanpark_ @NFT_NYC @NFT_NYC brings the community together in such a great way that I think you could just go to the others events and have a great time.

For me I enjoy the variety of speakers @NFT_NYC

The diversity and depth of the talks that will be happening inside the conference are unmatched",https://twitter.com/VectorBotTim/status/1530990576237264896,3,0,9754,"['kashviETH', '_ryanpark_', 'NFT_NYC', 'NFT_NYC', 'NFT_NYC']"
62,CosmicSoupNFT,"Cosmic Soup is LIVE on OpenSea!

We are all made of stardust! It’s what shapes, connects &amp; unites us! Celebrate your identity &amp; uniqueness!

❤️🧡💛💚💙💜🖤

A visual feast celebrating the soup that underpins the wonderful diversity of our lives!

#NFT #NFTs #OpenSeaNFT @OpenSea https://t.co/HoRpOynpwX",https://twitter.com/CosmicSoupNFT/status/1530981157059411969,4,1,3620,['opensea']
63,metarollers,"We &lt;3 Diversity. 
#nft, #nftart, #womeninnft, #diversity, #nft_ecosystem, #nftcollectible, #airdrops, #womenartist, #nftcollector https://t.co/oKmDxlPTkz",https://twitter.com/metarollers/status/1530958742925230082,6,2,2262,
64,AnastasiaNFTart,"I’m Anastasia, selected artist for NFT NYC Diversity of Art Showcase &amp; drawing is my passion💖
This is my collection of Soapy Dogs 🔥
https://t.co/1F50yJm8jv
#AnastasiaNFTart #nfts https://t.co/XPoBERfl2H",https://twitter.com/AnastasiaNFTart/status/1530958459952168960,115,37,7588,
65,thehugxyz,"4/ Championing diverse creators is part of our core mission and we are personally delighted to be nominated for two @NFT_NYC awards:
🏆 The Diversity Award 
🏆 Best NFT Project for Creators
Here are some reasons to vote for us at: https://t.co/ZaAe6hlHAi",https://twitter.com/thehugxyz/status/1530944692527017990,20,2,30188,['NFT_NYC']
66,ew_corpse,"We are in TOP 5 in @NFT_NYC awards, not in one, not two, but three categories!💥

✔️ “The Diversity Award” 

✔️ “Best NFT Project x Creators”

✔️ ˝Traditional NFT artist” (our co-founder)

None of this would be possible w/o your love! 

Time to vote!! https://t.co/JdFG48UEUd ❤️🙌 https://t.co/RLu4EXXYJ3",https://twitter.com/ew_corpse/status/1530944137398308865,17,4,1989,['NFT_NYC']
67,jaimeschmidt,"So pumped @MyBFF is in the running for two @NFT_NYC awards, both perfectly aligned with our mission:

-Best Onboarding Experience for New NFT Users
-The Diversity Award

We’re ready to further our impact &amp; would love your vote of support! 🙏 https://t.co/iacsl5nywa",https://twitter.com/jaimeschmidt/status/1530921145037246464,174,19,78742,"['MyBFF', 'NFT_NYC']"
68,AcceptyArt,"Title: Stick to My Guns
To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/rfiUWUPYyD",https://twitter.com/AcceptyArt/status/1530914968320606208,3,1,109,
69,Defi_Ser1980,I will definitely be joining this space. After reading the @geexolotls Docs yesterday. I bought some $sol and will try to mint this one. Diversity Diversity diversity. #crofam #Solfam #NFT,https://twitter.com/Defi_Ser1980/status/1530913164019179523,2,1,2614,['geexolotls']
70,BlockchainAm,"So happy to hold my new NFT #4848 🤩! Excited to see what's coming next @NotYourBroNFT. 
Strong project led by @NatalieNYBro and @GeorgiaNYBro with a focus on supporting women 🚺, LGBTQIA+ community 🌈 and diversity ♾! https://t.co/bATwxvEZYC",https://twitter.com/BlockchainAm/status/1530906553238290434,101,11,1083,"['NotYourBroNFT', 'NatalieNYBro', 'GeorgiaNYBro']"
71,owlsandcigars,"Don’t know if its just me but I didn’t see any diversity in the arts of trippin ape, KODS and Trippy world labs. Felt like every NfT looked the same. Probably part of the reason why they flopped.",https://twitter.com/owlsandcigars/status/1530897614564098049,1,0,2519,
72,nivaaz_nft,"@rayzhueth On top of this, financial literacy between women and men is actually even bigger divide, which again contributes to the gap in diversity of investors in web3",https://twitter.com/nivaaz_nft/status/1530879450082324480,3,0,1122,['rayzhueth']
73,paramatiere,"New NFT item !
Visit my profile.

#NFTartist #NFT #NFTphotographers #NFTphotograph #NFTCommunity #NFTJapan #NFTs 

Adam by GMO English
https://t.co/Ps34YtaWnd…

Opensea - BRAIN OF DIVERSITY
https://t.co/ao2cghsQQk…

Opensea - Planet Alpha
https://t.co/PuBzUDO5Ds… https://t.co/ghMT6JGeFS",https://twitter.com/paramatiere/status/1530876183495049216,14,1,764,
74,smallhandsrain,@bronwynwilliams I am a woman. I am an NFT creator. Gender diversity sorted.,https://twitter.com/smallhandsrain/status/1530846588943450113,1,0,130,['bronwynwilliams']
75,AcceptyArt,"Title: The Flower That Blooms in Adversity
The flower that blooms in adversity is the rarest and most beautiful of all.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/oHRMvTdqtv",https://twitter.com/AcceptyArt/status/1530824165938597888,1,1,109,
76,bigalxo,"Ninjaz maximalist wallet. I go hard in what I believe in. Who needs diversity when you know what @ADANinjaz has in store for the future? Would recommend reading their whitepaper on the discord. Don't miss it

#NinjaZfam #Cardano #ADA #NFT #CNFT #anime #manga #metaverse #ADANinjaZ https://t.co/nanJUq27Kt",https://twitter.com/bigalxo/status/1530812989146042369,40,10,632,
77,AcceptyArt,"Title: Have Questions
The important thing is not to stop having questions.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/untjZvHLY3",https://twitter.com/AcceptyArt/status/1530733562034388992,3,1,109,
78,hispanichnft,"Los Labios De Diversity is finally up for sale during this great dip in Gas Fees and Crypto! Grab your #HHNFT here!

https://t.co/exjaz1QMc2

#Hispanic #Heritage #NFT #OpenSea #Diversity #Lips #Art #NFTArt #Latin #latina #NFTMarketplace #ETH #EthereumNFTs",https://twitter.com/hispanichnft/status/1530676013679919105,3,0,123,
79,StarknetHouse,"Our next sponsor is on a mission to raise awareness of inclusion and diversity in Web3👍 
. 
@door_labs is the home of state-of-the-art NFT projects that connect the offline world with an inclusive onchain reality
.  
Applause for our fantastic sponsor Door Labs👏 https://t.co/7JZDxr0CB7",https://twitter.com/StarknetHouse/status/1530655150347526146,7,2,1326,['door_labs']
80,Eli_Krumova,I gave +Kred to @WITHandFORgirls on @Kred. #influence #STEM #GirlsWhoCode #WomeninTech #WomenInSTEM #AI #ML #IoT #IIoT #IoTPL #coding #Programming #DataScience #NFTs #NFT #web3 #crypto #Metaverse #tech #EmergingTech #FutureofWork #DEI #womenempowerment #SDGs #Inclusion #Diversity,https://twitter.com/Eli_Krumova/status/1530646150386270208,6,7,31627,"['WITHandFORgirls', 'Kred']"
